Frame,Time,Episode,Reward,Loss
20805565,04:56:12,49802.0,997.3219672862791,18286.931555566556
20811601,04:57:12,49814.0,939.9883470196378,22533.194108769465
20817711,04:58:12,49819.0,942.2115548517573,22466.16219627564
20823839,04:59:12,49824.0,970.5749562847697,21844.858814071842
20829979,05:00:12,49826.0,1003.6167861918684,21727.051173669726
20836105,05:01:12,49833.0,1006.6887994507781,21763.41699736514
20842185,05:02:12,49844.0,967.7460812189422,22640.385978273072
20848326,05:03:12,49847.0,989.6140875508863,22512.888842879616
20854468,05:04:12,49855.0,983.5309392357409,21986.285146576698
20860590,05:05:12,49859.0,1021.2141745419583,21264.663281885172
20866663,05:06:12,49865.0,1007.8624677044015,21430.788773351673
20872582,05:07:13,49869.0,1043.9863265485162,20679.700357735524
20878744,05:08:13,49874.0,1065.2976186879978,20497.249928138513
20884689,05:09:13,49876.0,1095.9561189532976,20128.46048374871
20890609,05:10:13,49879.0,1114.3476532277987,20371.588412821067
20896718,05:11:13,49884.0,1161.9499519268513,19570.679172570213
20902837,05:12:13,49888.0,1165.833174032792,19650.159314433848
20908937,05:13:13,49895.0,1131.026985733822,20953.241688595062
20915085,05:14:13,49902.0,1152.904211405124,20135.329261026127
20920997,05:15:13,49903.0,1167.3680976590483,19946.67900511546
20927081,05:16:13,49908.0,1186.0088373612564,20070.002024480716
20933209,05:17:13,49921.0,1129.230026227437,20353.575672604402
20939316,05:18:13,49922.0,1144.6054565533213,20153.49121059287
20945455,05:19:13,49930.0,1128.2005533472345,20892.9184364769
20951513,05:20:13,49935.0,1146.1170674138084,20395.209882273644
20957506,05:21:13,49937.0,1175.5675095549027,20270.783548863415
20963453,05:22:13,49943.0,1179.6822274470273,19918.781105927912
20969579,05:23:13,49945.0,1208.3040361647486,19597.150718236284
20975655,05:24:13,49950.0,1223.5465728900647,19184.39379942607
20981769,05:25:13,49958.0,1198.419888359168,18657.6954923945
20987915,05:26:13,49961.0,1212.854383217942,18210.702002462036
20994019,05:27:13,49964.0,1254.241847934401,18432.237898084757
21000165,05:28:14,49980.0,1125.3208902570884,18526.046579431037
21006316,05:29:14,49983.0,1115.8364828117408,19136.42859378672
21012422,05:30:14,49990.0,1136.6849541453353,19272.65020100758
21018553,05:31:14,49995.0,1154.4132137454267,18728.94930521445
21024661,05:32:14,49999.0,1131.0546084774128,18752.543782428576
21030642,05:33:14,50018.0,1014.9391604673284,21279.020083065927
21036755,05:34:14,50025.0,1017.5951516047272,21230.235711489117
21042887,05:35:14,50026.0,1033.3347682184922,21031.218472141976
21048999,05:36:14,50039.0,996.6055146896207,21018.517675471277
21055158,05:37:14,50045.0,984.3265772852533,21798.84975459757
21061068,05:38:14,50047.0,1016.2442293926032,22159.159100105324
21067103,05:39:14,50052.0,1067.671231042524,21697.31752340173
21073207,05:40:14,50053.0,1083.1101973219907,21483.363029907432
21079276,05:41:14,50060.0,1080.256530770618,21185.22971863993
